world,conflict_shift,theta_true,method,n_replicates,bias,bias_mcse,empirical_se,rmse,rmse_mcse,coverage95,coverage95_mcse,interval_width,interval_width_mcse,reject_rate,reject_rate_mcse,calibration_rate,calibration_rate_mcse,type1,type1_mcse,power,power_mcse,oracle_spearman,oracle_spearman_mcse,oracle_kl,oracle_kl_mcse,ess_d000_005,ess_d005_010,ess_d010_020,ess_d020_plus,prior_ess,prior_ess_mcse,hist_mass,hist_mass_mcse,mean_nll,mean_nll_mcse,roc_auc,roc_auc_mcse,pr_auc,pr_auc_mcse,sensitivity,specificity,fpr,ppv,npv,f1,sensitivity_mcse,specificity_mcse,fpr_mcse,ppv_mcse,roc_auc_obs,oracle_spearman_obs
alt,0.0,0.35,two_head,2000,0.0021843697072285277,0.0016339974383417805,0.07307458694385485,0.07308896483330676,0.001286444676569762,0.9575,0.004510751046111944,0.2887701443053817,0.000993413982919459,0.588,0.011005816643938786,0.022,0.003279939023823461,0.022,0.003279939023823461,0.588,0.011005816643938786,0.11892816460558311,0.007545956543830374,5.042948105476629,0.12440377021178202,43.171201371089296,43.4172156124249,43.271651067383175,43.753600270378904,35.76647505179915,0.2159469504926042,0.8000000000000003,5.5391613846221586e-18,3.1781116292731615,0.011513796471006976,0.5829919880215535,0.005721362744222806,0.46063202948853715,0.005839919199878896,0.6547244094488189,0.4665433403805497,0.5334566596194503,0.24785751546314927,0.8342311690766469,0.3595870047029569,0.006670837301220379,0.003626895159098245,0.003626895159098245,0.0037272715100225445,0.6078508330421595,0.15250372601095374
alt,0.0,0.35,two_head_pro,2000,0.0022810825420016174,0.0016280337608863208,0.07280788318012904,0.07282541243829764,0.001283633792622218,0.9565,0.004561126505590477,0.28832905607008763,0.0009696349315659305,0.588,0.011005816643938786,0.0225,0.0033161536454151216,0.0225,0.0033161536454151216,0.588,0.011005816643938786,0.12601180873056575,0.007560035538595158,5.043143947441736,0.12429140224205006,33.75527472270086,31.809209990013354,27.34521800451655,23.15141359043092,31.88608114511256,0.20752230750266934,0.8000000000000003,5.437202328711743e-18,3.1660177094096706,0.011881875736804801,0.5881473117549851,0.005723264602448516,0.4648498026925393,0.005904011510159008,0.659251968503937,0.4735200845665962,0.5264799154334038,0.2516153268219384,0.8380729653882133,0.3642196846112017,0.006649829944655637,0.003629940783087657,0.003629940783087657,0.003761334527167355,0.6130541437939397,0.1600048427571904
alt,0.0,0.35,two_head_pro_sam,2000,0.0026795926167417815,0.0016608579555651517,0.07427582579230009,0.07430558568890527,0.0013146956375510873,0.9505,0.004850244839180801,0.2875288406758449,0.0009383788762792701,0.588,0.011005816643938786,0.027,0.0036242930345103167,0.027,0.0036242930345103167,0.588,0.011005816643938786,0.12601180873056575,0.007560035538595158,5.043143947441736,0.12429140224205006,nan,nan,nan,nan,29.186180322630662,0.24027665379685767,0.7344029505076233,0.003584659845298866,3.105515530428943,0.009373242176555377,0.5881473117549851,0.005723264602448516,0.4648498026925393,0.005904011510159008,0.659251968503937,0.4735200845665962,0.5264799154334038,0.2516153268219384,0.8380729653882133,0.3642196846112017,0.006649829944655637,0.003629940783087657,0.003629940783087657,0.003761334527167355,0.6130541437939397,0.1600048427571904
alt,0.0,0.35,two_head_pro_fixdisc,2000,0.0030935699016703014,0.0016628306091302277,0.07436404554165144,0.07440978724887384,0.0012680008250215383,0.9595,0.004407933189148855,0.2957405897371715,0.0008486643901924575,0.573,0.011060537961600241,0.021,0.0032061659345704488,0.021,0.0032061659345704488,0.573,0.011060537961600241,0.12791499562636227,0.0076117476996277805,5.0203422656108,0.12457984111783868,15.113742934896345,15.201164556962013,15.15153743315508,15.322656172162993,12.971941737301607,0.08162221194030532,0.8000000000000002,3.3152676969946423e-18,3.1717903353112367,0.009821106661574824,0.5861531639275039,0.005724304690290416,0.46499344980479407,0.005909926854351041,0.6622047244094488,0.47436575052854124,0.5256342494714588,0.25276128935306935,0.8394911607894491,0.3658709010821687,0.00663576606100522,0.0036302616203286848,0.0036302616203286848,0.003767144244328963,0.6105797181690038,0.16068694636968048
alt,0.0,0.35,selective_pro,2000,0.0009769384665938314,0.0016124825256214927,0.07211241079640408,0.0721009992978004,0.0012960518971106142,0.9565,0.004561126505590477,0.27914190763454316,0.0010376761400122856,0.6125,0.01089366214824014,0.02,0.0031304951684997056,0.02,0.0031304951684997056,0.6125,0.01089366214824014,0.12318572605742045,0.0075394295964856745,4.990929413548413,0.12441459970436533,43.182107418017836,43.431881792815894,43.29008254483609,43.778981230495894,43.184367521307365,0.23872131541536376,0.9999999999696936,1.3606852259252175e-12,3.1568629870891303,0.015394664480004778,0.5869790633163846,0.005717961863061793,0.4640425839793604,0.005885562934095871,0.6911417322834645,0.4247357293868922,0.5752642706131078,0.2439041333796457,0.8366475793857366,0.36056482670089857,0.0064823327156930295,0.0035936231515921995,0.0035936231515921995,0.0035792511854127462,0.6124752759319086,0.1577121364938503
alt,0.0,0.35,selective_base,2000,0.0017060730785585178,0.0016162832165951308,0.07228238286397458,0.0722844463657801,0.0012851053547645748,0.9575,0.004510751046111944,0.28392693291614524,0.0009726119370809645,0.599,0.010958991741944146,0.0205,0.00316857617866448,0.0205,0.00316857617866448,0.599,0.010958991741944146,0.11956290072464164,0.007539651752707237,4.990967740382908,0.12448103915672905,28.964855515198312,28.7658465882749,28.216109745406076,27.943841973045203,31.114686685524,0.22697040059532952,0.9999999926464822,4.646461802878378e-10,3.146573819179341,0.013690953469673858,0.5841650740801594,0.005713137036140077,0.46105781994173206,0.005846287253531219,0.6856299212598426,0.4304968287526427,0.5695031712473573,0.24428391078692663,0.8360706220488606,0.36022339435308715,0.006513788106673011,0.0035997512040126783,0.0035997512040126783,0.0035983007643759254,0.6082615148941679,0.15211592193209886
alt,0.0,0.35,selective_pro_fixdisc,2000,0.002641802214164456,0.0016359495490924077,0.07316188799061506,0.0731912880222974,0.0012556238118195092,0.9595,0.004407933189148855,0.2909061375469337,0.0008360923381112356,0.5855,0.011015664982196945,0.02,0.0031304951684997056,0.02,0.0031304951684997056,0.5855,0.011015664982196945,0.12628974813909316,0.0075804933293912935,4.985505565897129,0.12464121126420635,15.113742934896345,15.201164556962013,15.15153743315508,15.322656172162993,15.973723624783373,0.09536856513720335,0.9999999999911302,1.1556766471812192e-12,3.1326984954622588,0.011707122269535134,0.5859004137847647,0.005723684632909977,0.4641327328279565,0.005893637981921751,0.6826771653543308,0.44344608879492603,0.5565539112050739,0.24774967852550364,0.8388322335532894,0.3635601216060384,0.006530200182298174,0.0036117149587570063,0.0036117149587570063,0.0036488393788166006,0.6092361867234317,0.15783862890973915
alt,0.0,0.35,selective_pro_sam,2000,0.0001723045834414067,0.0016490937285326944,0.07374971356535379,0.07373147516302464,0.0012848722780157244,0.953,0.004732388403332932,0.2822877113892366,0.0009474715173045272,0.594,0.010980983562504773,0.023,0.003351939736928455,0.023,0.003351939736928455,0.594,0.010980983562504773,0.12318572605742045,0.0075394295964856745,4.990929413548413,0.12441459970436533,43.182107418017836,43.431881792815894,43.29008254483609,43.778981230495894,37.65010540078679,0.30852129047923177,0.8736792096527738,0.005149840012710933,3.011390545551167,0.008906158222250408,0.5869790633163846,0.005717961863061793,0.4640425839793604,0.005885562934095871,0.6911417322834645,0.4247357293868922,0.5752642706131078,0.2439041333796457,0.8366475793857366,0.36056482670089857,0.0064823327156930295,0.0035936231515921995,0.0035936231515921995,0.0035792511854127462,0.6124752759319086,0.1577121364938503
alt,0.0,0.35,robust_map_w0.5,2000,0.00937733558869104,0.0017143569413980702,0.07666837317329417,0.07722068924880109,0.0013096882879523478,0.9535,0.004708383480558906,0.30366328523153946,0.0008047466767894072,0.5745,0.011055535943589528,0.031,0.003875499967746097,0.031,0.003875499967746097,0.5745,0.011055535943589528,nan,nan,1.6690181828069393,0.012119488918383662,nan,nan,nan,nan,2.9070915895022202,0.033106809856911674,0.5,0.0,3.2445207496653303,0.007041043455138475,0.5,0.0,0.3713947044427295,0.004952285647840358,1.0,0.0,1.0,0.21166666666666667,nan,0.34938101788170567,0.0,0.0,0.0,0.0026367901010579202,0.5,nan
alt,0.0,0.35,robust_map_w0.9,2000,0.011575495030597502,0.0016495907473028802,0.07377194092047837,0.07465634737076514,0.001284365945859945,0.9575,0.004510751046111944,0.29491722503128914,0.0007515165551634496,0.614,0.01088586239119345,0.0315,0.0039056209493497957,0.0315,0.0039056209493497957,0.614,0.01088586239119345,nan,nan,1.6690181828069393,0.012119488918383662,nan,nan,nan,nan,5.2327648611039965,0.05959225774244103,0.9000000000000002,4.9663100392403566e-18,3.1101827361727796,0.00979529168620406,0.5,0.0,0.3713947044427295,0.004952285647840358,1.0,0.0,1.0,0.21166666666666667,nan,0.34938101788170567,0.0,0.0,0.0,0.0026367901010579202,0.5,nan
alt,0.0,0.35,power_prior,2000,0.04983571649004915,0.002746594158312387,0.12283142489180633,0.1325277850096256,0.0018964574930020338,0.3605,0.010736380907922371,0.1346376478097622,0.0003103033097996519,0.861,0.0077355995242773526,0.446,0.011114944894150398,0.446,0.011114944894150398,0.861,0.0077355995242773526,nan,nan,1.6690181828069393,0.012119488918383662,nan,nan,nan,nan,156.58709999999996,0.6070263851853193,1.0,0.0,3.92516707674729,0.058652471018480326,0.5,0.0,0.3713947044427295,0.004952285647840358,1.0,0.0,1.0,0.21166666666666667,nan,0.34938101788170567,0.0,0.0,0.0,0.0026367901010579202,0.5,nan
alt,0.0,0.35,uip_dirichlet,2000,0.018796240469368116,0.0018042555284371441,0.08068876020730519,0.0828294593822899,0.0013227349713987382,0.9075,0.006478570444164362,0.2677443127659575,0.0009887801042099014,0.6745,0.01047735057159013,0.065,0.005512485827646181,0.065,0.005512485827646181,0.6745,0.01047735057159013,0.04752486927977488,0.006918566228543693,1.6467101230398329,0.013283926238569787,nan,nan,nan,nan,28.358700283964346,0.36498957276525873,1.0,0.0,3.3855760600939635,0.026740490623795035,0.4965647234366294,0.004600992308014478,0.37133578505715276,0.004900788035073717,0.956496062992126,0.03937632135306554,0.9606236786469344,0.2109490318659373,0.7712215320910973,0.3456640819520524,0.0028620289205156376,0.0014139486840284686,0.001413948684028469,0.002688169291220976,0.49703870896472935,0.04202291362473192
alt,0.0,0.35,uip_js,2000,6.949233551644396e-06,0.0017893017881757452,0.08002000861245792,0.08000000141087822,0.0013413568066495177,0.907,0.006494266702253611,0.2607569745932416,0.0007847263253337012,0.625,0.010825317547305483,0.045,0.004635461142108733,0.045,0.004635461142108733,0.625,0.010825317547305483,0.3704536503195845,0.0058036540719230145,2.46258464097798,0.05042193103444425,nan,nan,nan,nan,14.893706189119806,0.10030072217660758,1.0,0.0,2.637341671489922,0.006512183059524583,0.7691209092800815,0.00418667316351654,0.5913818510850832,0.0060660787440076575,0.506496062992126,0.7653276955602537,0.2346723044397463,0.36689006131470125,0.8524165538352858,0.42553543372198793,0.0070145770769186044,0.0030810168104187185,0.0030810168104187185,0.005755136382782631,0.79379376560499,0.39912115327286213
alt,0.0,0.35,pooling,2000,0.056220978176529525,0.003117123469305523,0.13940199943254258,0.150279737071215,0.0021208332805093917,0.18,0.008590692637965813,0.07863633466833542,0.00020823582654701524,0.8805,0.0072532665055132246,0.546,0.011132924144177036,0.546,0.011132924144177036,0.8805,0.0072532665055132246,nan,nan,1.6690181828069393,0.012119488918383662,nan,nan,nan,nan,521.957,2.023421283951064,1.0,0.0,4.169905217051494,0.06874834103754517,0.5,0.0,0.3713947044427295,0.004952285647840358,1.0,0.0,1.0,0.21166666666666667,nan,0.34938101788170567,0.0,0.0,0.0,0.0026367901010579202,0.5,nan
alt,0.25,0.35,weak_only,2000,0.010776540231975645,0.0018192572944584417,0.08135965957942855,0.08205009646032385,0.0013071102078256946,0.9545,0.004659922209651143,0.31340288886107637,0.0008562141685250331,0.5515,0.01112087563998447,0.0255,0.003524893615415932,0.0255,0.003524893615415932,0.5515,0.01112087563998447,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,3.4877138632493696,0.005138625148965603,0.5,0.0,0.36857642079330605,0.005426647808480954,0.0,1.0,0.0,nan,0.8190416666666667,nan,0.0,0.0,0.0,nan,0.5,nan
alt,0.25,0.35,eb_only,2000,0.0016720447564692,0.0017497213458405741,0.07824991741963885,0.07824821905359793,0.0012259545493950655,0.959,0.00443390347211123,0.3063085633291614,0.0008120408534719514,0.518,0.011173092678394824,0.0165,0.0028484864401994267,0.0165,0.0028484864401994267,0.518,0.011173092678394824,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,3.1978103580886668,0.005542150880131734,0.5,0.0,0.36857642079330605,0.005426647808480954,0.0,1.0,0.0,nan,0.8190416666666667,nan,0.0,0.0,0.0,nan,0.5,nan
alt,0.25,0.35,rule,2000,0.011985874602381326,0.0017180646159727705,0.07683418542104371,0.07774446278208293,0.0012656504234267363,0.948,0.0049646752159632785,0.30078276007509386,0.0008187473409708485,0.5895,0.010999767042987774,0.0285,0.0037207358143249033,0.0285,0.0037207358143249033,0.5895,0.010999767042987774,0.06393445084489784,0.007867255793174807,5.147874299658857,0.13569221570294793,nan,nan,nan,nan,13.141847214579292,0.0670764760252278,0.8000000000000003,5.585995060670754e-18,3.27203360523658,0.009438045450655802,0.5337009331381021,0.006070468309975915,0.3939344698319515,0.005780648136568002,0.7068846419525674,0.34140509742076613,0.6585949025792339,0.19168331668331667,0.8405561122244489,0.3015865219313325,0.006907146151196256,0.0033820931456241027,0.0033820931456241023,0.0031103259149147873,0.5599530400796987,0.099606289425672
alt,0.25,0.35,rule_sam,2000,0.01122658377936985,0.0017509443483482452,0.07830461175451496,0.07908591909606615,0.0012823629260629418,0.946,0.005053909377897473,0.3007007989987485,0.0008136784942148461,0.586,0.01101371871803525,0.029,0.003752265982043384,0.029,0.003752265982043384,0.586,0.01101371871803525,0.06393445084489784,0.007867255793174807,5.147874299658857,0.13569221570294793,nan,nan,nan,nan,12.24838679476918,0.07855335911576497,0.746143093938382,0.0028667970059448916,3.2360967235581075,0.008042909548821734,0.5337009331381021,0.006070468309975915,0.3939344698319515,0.005780648136568002,0.7068846419525674,0.34140509742076613,0.6585949025792339,0.19168331668331667,0.8405561122244489,0.3015865219313325,0.006907146151196256,0.0033820931456241027,0.0033820931456241023,0.0031103259149147873,0.5599530400796987,0.099606289425672
alt,0.25,0.35,two_head,2000,0.01436915987845429,0.0016866474532558158,0.07542916719113807,0.07676709737335174,0.001265123668450069,0.946,0.005053909377897473,0.291583724155194,0.0009450640377390278,0.625,0.010825317547305483,0.0325,0.003965081966365891,0.0325,0.003965081966365891,0.625,0.010825317547305483,0.09022386812579829,0.007715216896563,5.22774846233408,0.1353332744204933,44.10027142554731,44.30871711789295,43.631027213710134,43.31629187849002,36.350375543524315,0.21466600767075272,0.8000000000000003,5.4722449517669824e-18,3.243152983645745,0.012157380031716448,0.5629430551627432,0.006106924830385119,0.4246950349318864,0.006085930086822017,0.6332028551692378,0.45795390954876125,0.5420460904512387,0.2051473330846699,0.8496460594620103,0.3098940725715574,0.007312897576129448,0.003553615003615911,0.003553615003615911,0.0034877299155273065,0.5915048040575784,0.12906861077996581
alt,0.25,0.35,two_head_pro,2000,0.014589258212868906,0.001684138338423046,0.07531695616454955,0.07669846164788113,0.0012624653483168473,0.9505,0.004850244839180801,0.2916681878598248,0.000924248635403283,0.6255,0.010822424635912231,0.0305,0.0038451105315712316,0.0305,0.0038451105315712316,0.6255,0.010822424635912231,0.09343674547581059,0.007722092216231028,5.231838253731231,0.13514622604642879,33.17280291035234,33.61482970883449,28.942096242920286,23.638457617167123,32.5482966806678,0.20989308038968943,0.8000000000000003,5.470836285707201e-18,3.234827414945117,0.012527215154493189,0.565456710876811,0.0060905343142479305,0.42569067508900815,0.0061431032277442284,0.6311305549159567,0.464567329704431,0.535432670295569,0.2066184230363335,0.8507546115148128,0.3113180759838719,0.007321516232751944,0.0035572807906288748,0.003557280790628875,0.0035152448494305817,0.5939810472247897,0.13238695308868834
alt,0.25,0.35,two_head_pro_sam,2000,0.013549351789678853,0.0017277992076928646,0.07726952959743046,0.0784294577823062,0.001288298533347064,0.9475,0.004987171041783106,0.29049695782227786,0.0008923635665206765,0.627,0.010813671901810226,0.0305,0.0038451105315712316,0.0305,0.0038451105315712316,0.627,0.010813671901810226,0.09343674547581059,0.007722092216231028,5.231838253731231,0.13514622604642879,nan,nan,nan,nan,29.019584130668022,0.2518401825964114,0.7147075553844062,0.004018283653551408,3.1554404792327357,0.00954373196909473,0.565456710876811,0.0060905343142479305,0.42569067508900815,0.0061431032277442284,0.6311305549159567,0.464567329704431,0.535432670295569,0.2066184230363335,0.8507546115148128,0.3113180759838719,0.007321516232751944,0.0035572807906288748,0.003557280790628875,0.0035152448494305817,0.5939810472247897,0.13238695308868834
alt,0.25,0.35,two_head_pro_fixdisc,2000,0.01284405196042745,0.0016899965237303996,0.0755789421759902,0.0766439174556834,0.001254599448935576,0.951,0.004826955562256609,0.2978659468085107,0.0008091595823094934,0.5995,0.01095672738549244,0.0285,0.0037207358143249033,0.0285,0.0037207358143249033,0.5995,0.01095672738549244,0.09723421230925733,0.007723268440072872,5.21026859763048,0.13541364564021824,15.440921476343798,15.512559374126859,15.276998952513965,15.169031531531546,13.196041853503479,0.08224117867655127,0.8000000000000003,5.414189115635329e-18,3.2263137152434798,0.010358727350945732,0.5653506002314125,0.006055507389077892,0.4231506519097434,0.005984971403907133,0.6332028551692378,0.46421122246527957,0.5357887775347204,0.207047131456106,0.8513715245381601,0.3120567375886525,0.007312897576129448,0.0035570994323896425,0.0035570994323896425,0.003515819400539946,0.5937122513984697,0.135658547511004
alt,0.25,0.35,selective_pro,2000,0.01559782136681056,0.0016786910496349736,0.0750733460040855,0.0766582109626878,0.0012692766716265688,0.9365,0.005452877680637995,0.2799408717146433,0.001004658498652271,0.669,0.010522333391410862,0.0415,0.004459694496263169,0.0415,0.004459694496263169,0.669,0.010522333391410862,0.09242944100093863,0.007694618370189225,5.163942705261357,0.13546345375533908,44.11690161516358,44.32158094888591,43.648544554543534,43.34005539444686,43.88055706820771,0.2412748787350549,0.9999999999702257,1.4652983616890909e-12,3.2404828465960462,0.016142624269595236,0.565767625383576,0.006089002281275095,0.4267013602621208,0.006142686829396147,0.6721160488141837,0.41812077122653507,0.5818792287734649,0.20331545587518285,0.8523281136575754,0.31219251336898396,0.0071233994447979804,0.003518104050054279,0.0035181040500542795,0.0033588958905005355,0.5948424030789833,0.13213028457172807
alt,0.25,0.35,selective_base,2000,0.014915261581662728,0.0016667097042075032,0.07453752394733089,0.07599690508836691,0.0012611134053917732,0.946,0.005053909377897473,0.2851963911138924,0.0009384493809007824,0.651,0.010658306619721539,0.036,0.004165573189850348,0.036,0.004165573189850348,0.651,0.010658306619721539,0.09186515775539544,0.007716771277627378,5.167064517452621,0.1355746974456819,29.418041644105998,29.428732697868753,28.393991071604802,27.60564445307752,31.42451649044938,0.22155464149052365,0.9999999922250793,6.994555281290979e-10,3.2221581165439,0.01439723143158142,0.5650715114866822,0.0061199262190826005,0.4267901771546247,0.00607777142151203,0.6635965922173612,0.4211731189906903,0.5788268810093097,0.20210378681626928,0.85,0.3098424985217438,0.007169474958141914,0.003521648850143055,0.003521648850143055,0.0033627971035736265,0.5928258691226121,0.13006052949180955
alt,0.25,0.35,selective_pro_fixdisc,2000,0.013656150142802422,0.0016653022280215324,0.07447457969876004,0.07569795391236853,0.0012473805738300616,0.9515,0.004803527349771207,0.2922650647058823,0.0008045049515998861,0.623,0.01083676612278774,0.029,0.003752265982043384,0.029,0.003752265982043384,0.623,0.01083676612278774,0.09724858288836012,0.007750925399257867,5.164141249339343,0.1356117991783066,15.440921476343798,15.512559374126859,15.276998952513965,15.169031531531546,16.24463337275371,0.09621629946480766,0.9999999999903932,1.7707905138890415e-12,3.197486351955104,0.012288190868179864,0.566299544606637,0.006092840318478546,0.4260023562117756,0.006032422732807902,0.6569191802901221,0.434247341913822,0.565752658086178,0.20416487762988408,0.8513863953720328,0.31151389419664793,0.007203760672274691,0.003535275528980553,0.003535275528980553,0.003409900431275608,0.5941535414168104,0.13497169416082372
alt,0.25,0.35,selective_pro_sam,2000,0.01067655670250996,0.0017359605107023577,0.07763451416371446,0.07834598326374603,0.0012622388164314105,0.939,0.005351588549206677,0.28527710087609515,0.0009056664449483653,0.626,0.010819519397829092,0.035,0.004109440351191388,0.035,0.004109440351191388,0.626,0.010819519397829092,0.09242944100093863,0.007694618370189225,5.163942705261357,0.13546345375533908,44.11690161516358,44.32158094888591,43.648544554543534,43.34005539444686,36.8421225645565,0.33285138937690506,0.8396235092966268,0.00578144012786653,3.0468585535539585,0.008748769495946858,0.565767625383576,0.006089002281275095,0.4267013602621208,0.006142686829396147,0.6721160488141837,0.41812077122653507,0.5818792287734649,0.20331545587518285,0.8523281136575754,0.31219251336898396,0.0071233994447979804,0.003518104050054279,0.0035181040500542795,0.0033588958905005355,0.5948424030789833,0.13213028457172807
alt,0.25,0.35,robust_map_w0.5,2000,0.015509207840971416,0.0017392518986925711,0.07778170950944334,0.07929378831219235,0.001275658627745924,0.9575,0.004510751046111944,0.3056722700876095,0.0007873873698238008,0.6035,0.01093818426431005,0.029,0.003752265982043384,0.029,0.003752265982043384,0.6035,0.01093818426431005,nan,nan,1.7663645793546643,0.012954309213977036,nan,nan,nan,nan,2.922871111268342,0.03322709766440214,0.5,0.0,3.2811227656254602,0.007406904669569198,0.5,0.0,0.36857642079330605,0.005426647808480954,1.0,0.0,1.0,0.18095833333333333,nan,0.3064601488903786,0.0,0.0,0.0,0.002485058809922443,0.5,nan
alt,0.25,0.35,robust_map_w0.9,2000,0.01988352346632177,0.001674193549330622,0.07487221167589837,0.0774493361019685,0.001253160254137161,0.9545,0.004659922209651143,0.29705634655819774,0.0007356203720932092,0.654,0.010636822833910509,0.0325,0.003965081966365891,0.0325,0.003965081966365891,0.654,0.010636822833910509,nan,nan,1.7663645793546643,0.012954309213977036,nan,nan,nan,nan,5.261168000283015,0.059808775795923856,0.9000000000000002,4.9663100392403566e-18,3.1758726248611246,0.010885876805333759,0.5,0.0,0.36857642079330605,0.005426647808480954,1.0,0.0,1.0,0.18095833333333333,nan,0.3064601488903786,0.0,0.0,0.0,0.002485058809922443,0.5,nan
alt,0.25,0.35,power_prior,2000,0.0773411709835634,0.00286173762022545,0.12798079705185167,0.14950769746380627,0.002012919016333318,0.3155,0.010391336535787877,0.13548541314142679,0.000305807295589726,0.896,0.0068258332824644935,0.538,0.011148004305704227,0.538,0.011148004305704227,0.896,0.0068258332824644935,nan,nan,1.7663645793546643,0.012954309213977036,nan,nan,nan,nan,157.2867,0.6126706694706503,1.0,0.0,4.274902416446071,0.06483195432099781,0.5,0.0,0.36857642079330605,0.005426647808480954,1.0,0.0,1.0,0.18095833333333333,nan,0.3064601488903786,0.0,0.0,0.0,0.002485058809922443,0.5,nan
alt,0.25,0.35,uip_dirichlet,2000,0.031793854780685984,0.0018687596580732374,0.08357347258122046,0.08939732802740648,0.0014492227267880295,0.878,0.007318333143551201,0.2733589593241552,0.0010270308401035787,0.7245,0.009989988738732391,0.0945,0.0065410148295199574,0.0945,0.0065410148295199574,0.7245,0.009989988738732391,0.05018936608146372,0.006795857297051875,1.7455840140116097,0.014196302674019367,nan,nan,nan,nan,28.58917252327028,0.3795133545848287,1.0,0.0,3.531702177745272,0.028693022988317194,0.5042724216576482,0.004723554479197305,0.3664464212864532,0.005314121148051411,0.9622380842735436,0.0379508572009971,0.9620491427990029,0.18098744045041143,0.8197802197802198,0.30466955856085737,0.0028924999862035465,0.0013628586173413616,0.0013628586173413618,0.0025337136639110355,0.5045410965665037,0.04630554406463668
alt,0.25,0.35,uip_js,2000,0.0077417130157778225,0.0017865488671073009,0.07989689423954326,0.08025120605130406,0.0013000384446063655,0.896,0.0068258332824644935,0.26282164292866084,0.0007749574062027833,0.6595,0.010596219844831457,0.0555,0.005119558086397693,0.0555,0.005119558086397693,0.6595,0.010596219844831457,0.3653517716694328,0.005890602734563698,2.452866572937644,0.053337339264596446,nan,nan,nan,nan,14.978459617179329,0.10257649653260363,1.0,0.0,2.6703139420304423,0.00755466416420274,0.7753531657206613,0.0043847728459994965,0.5871677843466921,0.006533699800845239,0.531429887174764,0.7564226484204101,0.24357735157958993,0.32525366403607664,0.8796142924751538,0.40353177725325645,0.0075720829864336595,0.003061555206375351,0.003061555206375351,0.005561277456030357,0.8017392207153969,0.3959144160979213
alt,0.25,0.35,pooling,2000,0.08726683998456644,0.003254897871184421,0.1455634579957544,0.169686850711603,0.002251843380612402,0.1615,0.008228540271518394,0.07905802753441801,0.0002052546311668596,0.9115,0.006350895606133045,0.6235,0.01083392241988099,0.6235,0.01083392241988099,0.9115,0.006350895606133045,nan,nan,1.7663645793546643,0.012954309213977036,nan,nan,nan,nan,524.289,2.0422355649021675,1.0,0.0,4.579742418222506,0.07646918601277079,0.5,0.0,0.36857642079330605,0.005426647808480954,1.0,0.0,1.0,0.18095833333333333,nan,0.3064601488903786,0.0,0.0,0.0,0.002485058809922443,0.5,nan
alt,0.5,0.35,weak_only,2000,0.009167213141282325,0.001823466548309904,0.08154790313435699,0.08204129004431467,0.0013586127331268487,0.949,0.004919298730510276,0.31389966057571966,0.0008475919688555489,0.5445,0.01113597211742199,0.0235,0.0033873108803297047,0.0235,0.0033873108803297047,0.5445,0.01113597211742199,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,3.481094736409581,0.005209456205973329,0.5,0.0,0.3346610989451715,0.0061439490313635395,0.0,1.0,0.0,nan,0.8762916666666667,nan,0.0,0.0,0.0,nan,0.5,nan
alt,0.5,0.35,eb_only,2000,8.178558474647874e-05,0.001752970617032327,0.07839522924488068,0.07837567065904501,0.0012735415065807322,0.9525,0.00475624589355933,0.30673025619524413,0.0008044684009313781,0.5145,0.011175637565705145,0.017,0.002890588175441116,0.017,0.002890588175441116,0.5145,0.011175637565705145,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,3.1892402512464924,0.005631577089756637,0.5,0.0,0.3346610989451715,0.0061439490313635395,0.0,1.0,0.0,nan,0.8762916666666667,nan,0.0,0.0,0.0,nan,0.5,nan
alt,0.5,0.35,rule,2000,0.016041696753516733,0.0017488888491040777,0.0782126870337618,0.07982168775192892,0.001268033496024511,0.9545,0.004659922209651143,0.3045291946182729,0.0008201359650404218,0.6085,0.010913930318634071,0.0315,0.0039056209493497957,0.0315,0.0039056209493497957,0.6085,0.010913930318634071,0.020706965704140008,0.008351720618496306,5.3617161198381265,0.15532161488023233,nan,nan,nan,nan,13.173326708582266,0.06675696236377898,0.8000000000000003,5.579091779330642e-18,3.348649150123795,0.009762623595824685,0.5045268940159322,0.006925801637956821,0.3372413488615625,0.00617843783372231,0.6763219939373526,0.3302743569017165,0.6697256430982834,0.12477474678431616,0.8784621221702289,0.21068093589340048,0.008586738787751682,0.003243067067356144,0.0032430670673561446,0.002604982217315035,0.5074817866130323,0.026863157380637596
alt,0.5,0.35,rule_sam,2000,0.013868915681432354,0.0017965944246289085,0.08034614522934724,0.0815145516080867,0.0012986581877375972,0.9485,0.004942051699446293,0.30405494655819776,0.0008132838247640561,0.5995,0.01095672738549244,0.032,0.0039354796403996304,0.032,0.0039354796403996304,0.5995,0.01095672738549244,0.020706965704140008,0.008351720618496306,5.3617161198381265,0.15532161488023233,nan,nan,nan,nan,11.90732870381856,0.08536480778133479,0.7236478608032133,0.0035775868736594406,3.287223982979786,0.00769352311937703,0.5045268940159322,0.006925801637956821,0.3372413488615625,0.00617843783372231,0.6763219939373526,0.3302743569017165,0.6697256430982834,0.12477474678431616,0.8784621221702289,0.21068093589340048,0.008586738787751682,0.003243067067356144,0.0032430670673561446,0.002604982217315035,0.5074817866130323,0.026863157380637596
