query_nct_id,scenario,candidate_count,top_candidate_nct_id,top_section_weighted_score,mean_section_weighted_score
NCT02287233,regimen_result_heavy,100,NCT01495598,0.7875679999999999,0.7432253
NCT02291055,default_secret_weights,100,NCT02399813,0.797262,0.74013312
NCT02291055,disease_endpoint_heavy,100,NCT02399813,0.8208040000000002,0.72248901
NCT02291055,regimen_result_heavy,100,NCT02399813,0.7821889999999999,0.7335655099999999
NCT02296112,default_secret_weights,100,NCT02581982,0.8247620000000001,0.7750154400000001
NCT02296112,disease_endpoint_heavy,100,NCT02132598,0.8577160000000001,0.7758011100000001
NCT02296112,regimen_result_heavy,100,NCT03377556,0.801708,0.74768706
NCT02296801,default_secret_weights,100,NCT02988986,0.8024420000000001,0.7510856600000001
NCT02296801,disease_endpoint_heavy,100,NCT02988986,0.8229679999999999,0.7382185700000001
NCT02296801,regimen_result_heavy,100,NCT03050398,0.791863,0.7418968199999999
NCT02299141,default_secret_weights,100,NCT02750215,0.835716,0.7882567800000001
NCT02299141,disease_endpoint_heavy,100,NCT02402062,0.8623239999999999,0.7922058
NCT02299141,regimen_result_heavy,100,NCT03331250,0.811996,0.77216695
NCT02301039,default_secret_weights,100,NCT02673333,0.8652820000000002,0.7983317600000001
NCT02301039,disease_endpoint_heavy,100,NCT03781960,0.911351,0.80825006
NCT02301039,regimen_result_heavy,100,NCT02673333,0.845208,0.7818455599999998
NCT02301897,default_secret_weights,100,NCT02323646,0.8990800000000001,0.7677056
NCT02301897,disease_endpoint_heavy,100,NCT02323646,0.9609779999999999,0.76309055
NCT02301897,regimen_result_heavy,100,NCT02323646,0.8751929999999999,0.7555017999999998
NCT02301988,default_secret_weights,100,NCT04251533,0.778078,0.7329351
NCT02301988,disease_endpoint_heavy,100,NCT04305236,0.7875690000000001,0.71033642
NCT02301988,regimen_result_heavy,100,NCT04251533,0.7677449999999999,0.72550187
NCT02302339,default_secret_weights,100,NCT03420521,0.7700400000000002,0.7264092999999999
NCT02302339,disease_endpoint_heavy,100,NCT03420521,0.802312,0.7426059899999999
NCT02302339,regimen_result_heavy,100,NCT03420521,0.716177,0.6712354899999999
NCT02303041,default_secret_weights,100,NCT03178201,0.8658760000000001,0.79937564
NCT02303041,disease_endpoint_heavy,100,NCT03178201,0.927115,0.8170886500000001
NCT02303041,regimen_result_heavy,100,NCT03178201,0.8403399999999999,0.7812584
NCT02303977,default_secret_weights,100,NCT02525653,0.8429340000000001,0.76742792
NCT02303977,disease_endpoint_heavy,100,NCT02525653,0.878079,0.76793076
NCT02303977,regimen_result_heavy,100,NCT02525653,0.814514,0.7444106599999999
NCT02305563,default_secret_weights,100,NCT02677922,0.834236,0.7473184
NCT02305563,disease_endpoint_heavy,100,NCT02677922,0.8784750000000001,0.73076009
NCT02305563,regimen_result_heavy,100,NCT02677922,0.8048199999999999,0.7391307399999999
NCT02308020,default_secret_weights,100,NCT03130439,0.820386,0.7682975200000002
NCT02308020,disease_endpoint_heavy,100,NCT03130439,0.8365750000000001,0.75931189
NCT02308020,regimen_result_heavy,100,NCT03130439,0.8128499999999999,0.7613618899999999
NCT02309515,default_secret_weights,100,NCT03236428,0.803246,0.7550552
NCT02309515,disease_endpoint_heavy,100,NCT03236428,0.841802,0.759246
NCT02309515,regimen_result_heavy,100,NCT01463670,0.7788799999999999,0.7293592
NCT02311998,default_secret_weights,100,NCT02159872,0.8200719999999999,0.77306978
NCT02311998,disease_endpoint_heavy,100,NCT02159872,0.850902,0.77674093
NCT02311998,regimen_result_heavy,100,NCT03094611,0.8021259999999998,0.75732863
NCT02312245,default_secret_weights,100,NCT04209855,0.7715140000000001,0.71333652
NCT02312245,disease_endpoint_heavy,100,NCT04209855,0.78324,0.7013749
NCT02312245,regimen_result_heavy,100,NCT04209855,0.739605,0.6822341999999999
NCT02312557,default_secret_weights,100,NCT02844582,0.7853120000000001,0.74795898
NCT02312557,disease_endpoint_heavy,100,NCT02844582,0.801068,0.73201329
NCT02312557,regimen_result_heavy,100,NCT02359851,0.7726949999999999,0.73190919
NCT02315196,default_secret_weights,100,NCT01750073,0.7755540000000001,0.69091982
NCT02315196,disease_endpoint_heavy,100,NCT01750073,0.7881910000000001,0.6652476799999999
NCT02315196,regimen_result_heavy,100,NCT01750073,0.7433109999999999,0.6634150799999999
NCT02315430,default_secret_weights,100,NCT02059265,0.8092360000000001,0.7651488200000002
NCT02315430,disease_endpoint_heavy,100,NCT02059265,0.821738,0.75880026
NCT02315430,regimen_result_heavy,100,NCT02059265,0.7930929999999999,0.74538816
NCT02315768,default_secret_weights,100,NCT02649387,0.811338,0.76662682
NCT02315768,disease_endpoint_heavy,100,NCT02649387,0.832873,0.75898117
NCT02315768,regimen_result_heavy,100,NCT02649387,0.7852629999999998,0.7491569699999999
NCT02318277,default_secret_weights,100,NCT02017860,0.817806,0.7847597000000001
NCT02318277,disease_endpoint_heavy,100,NCT03047213,0.8380500000000002,0.7897335200000001
NCT02318277,regimen_result_heavy,100,NCT02673333,0.7923529999999999,0.7650894699999999
NCT02318784,default_secret_weights,100,NCT03178201,0.824964,0.7773157400000001
NCT02318784,disease_endpoint_heavy,100,NCT00566995,0.85489,0.7757465299999999
NCT02318784,regimen_result_heavy,100,NCT03178201,0.80272,0.7615477799999999
NCT02321540,default_secret_weights,100,NCT02213926,0.806802,0.7536426800000001
NCT02321540,disease_endpoint_heavy,100,NCT02213926,0.8144680000000001,0.73633216
NCT02321540,regimen_result_heavy,100,NCT02213926,0.7923830000000001,0.7445508099999999
NCT02323646,default_secret_weights,100,NCT02301897,0.897688,0.7683559200000001
NCT02323646,disease_endpoint_heavy,100,NCT02301897,0.960282,0.7642882799999999
NCT02323646,regimen_result_heavy,100,NCT02301897,0.874497,0.7559468799999999
NCT02325739,default_secret_weights,100,NCT03331250,0.7976900000000001,0.7580424000000001
NCT02325739,disease_endpoint_heavy,100,NCT00076102,0.8140739999999999,0.7527259
NCT02325739,regimen_result_heavy,100,NCT03899792,0.78135,0.7457176999999998
NCT02326844,default_secret_weights,100,NCT03130439,0.8268500000000001,0.7693967
NCT02326844,disease_endpoint_heavy,100,NCT03130439,0.84897,0.756495
NCT02326844,regimen_result_heavy,100,NCT03130439,0.80308,0.7529666499999998
NCT02326974,default_secret_weights,100,NCT04305236,0.8042820000000002,0.7568904000000001
NCT02326974,disease_endpoint_heavy,100,NCT04305236,0.8182439999999999,0.74948306
NCT02326974,regimen_result_heavy,100,NCT04305236,0.7754489999999998,0.7371008099999998
NCT02327078,default_secret_weights,100,NCT03271047,0.79344,0.73309258
NCT02327078,disease_endpoint_heavy,100,NCT03271047,0.8098520000000001,0.7208228
NCT02327078,regimen_result_heavy,100,NCT03271047,0.780282,0.7246769999999999
NCT02328105,default_secret_weights,100,NCT03965689,0.8378180000000001,0.7729338000000001
NCT02328105,disease_endpoint_heavy,100,NCT03965689,0.876415,0.7750864
NCT02328105,regimen_result_heavy,100,NCT03965689,0.8111599999999999,0.7505019499999999
NCT02330562,default_secret_weights,100,NCT03047213,0.796802,0.75705414
NCT02330562,disease_endpoint_heavy,100,NCT03047213,0.8098000000000001,0.74887172
NCT02330562,regimen_result_heavy,100,NCT03047213,0.7743549999999999,0.74176412
NCT02331368,default_secret_weights,100,NCT01463670,0.8084320000000002,0.7589461800000001
NCT02331368,disease_endpoint_heavy,100,NCT03236428,0.8408470000000001,0.75940646
NCT02331368,regimen_result_heavy,100,NCT01463670,0.7754649999999998,0.73058426
NCT02332980,default_secret_weights,100,NCT04230304,0.8106080000000001,0.7545093000000002
NCT02332980,disease_endpoint_heavy,100,NCT03776864,0.8326689999999999,0.75187478
NCT02332980,regimen_result_heavy,100,NCT02649387,0.7874229999999999,0.72887338
NCT02335411,default_secret_weights,100,NCT04153565,0.8291120000000001,0.7671813000000001
NCT02335411,disease_endpoint_heavy,100,NCT04153565,0.867116,0.77922074
NCT02335411,regimen_result_heavy,100,NCT04153565,0.8117909999999999,0.7426093899999999
NCT02335424,default_secret_weights,100,NCT02255097,0.8328220000000001,0.7460546000000001
NCT02335424,disease_endpoint_heavy,100,NCT02255097,0.867961,0.73279358
NCT02335424,regimen_result_heavy,100,NCT02255097,0.8163359999999998,0.72753868
NCT02335944,default_secret_weights,100,NCT03904108,0.8187979999999999,0.76224354
NCT02335944,disease_endpoint_heavy,100,NCT03904108,0.8458100000000001,0.75473406
NCT02335944,regimen_result_heavy,100,NCT02584634,0.7927539999999998,0.7520150099999999
NCT02336451,default_secret_weights,100,NCT02920476,0.839654,0.7582109800000001
NCT02336451,disease_endpoint_heavy,100,NCT02920476,0.875498,0.7489295800000001
NCT02336451,regimen_result_heavy,100,NCT02920476,0.8227029999999999,0.75317808
NCT02336815,default_secret_weights,100,NCT04191616,0.8048520000000001,0.76258846
NCT02336815,disease_endpoint_heavy,100,NCT04649359,0.8307789999999999,0.76064629
NCT02336815,regimen_result_heavy,100,NCT03110562,0.7948349999999998,0.74727554
NCT02337829,default_secret_weights,100,NCT04230304,0.843278,0.7617809
NCT02337829,disease_endpoint_heavy,100,NCT04230304,0.892343,0.76904784
NCT02337829,regimen_result_heavy,100,NCT02301156,0.8004689999999999,0.7341658899999999
NCT02339558,default_secret_weights,100,NCT02243579,0.8394079999999999,0.77204532
NCT02339558,disease_endpoint_heavy,100,NCT02243579,0.8722909999999999,0.77078391
NCT02339558,regimen_result_heavy,100,NCT02243579,0.8228009999999999,0.7514989599999999
NCT02339922,default_secret_weights,100,NCT03498612,0.826404,0.7367574400000001
NCT02339922,disease_endpoint_heavy,100,NCT03498612,0.856826,0.7188717099999999
NCT02339922,regimen_result_heavy,100,NCT03498612,0.7933809999999999,0.7156972599999999
NCT02342275,default_secret_weights,100,NCT03331250,0.823956,0.7674867400000001
NCT02342275,disease_endpoint_heavy,100,NCT02367859,0.8584620000000001,0.76996922
NCT02342275,regimen_result_heavy,100,NCT02367859,0.8052219999999999,0.7553579199999999
NCT02343939,default_secret_weights,100,NCT02310321,0.80797,0.7305203200000001
NCT02343939,disease_endpoint_heavy,100,NCT02310321,0.838008,0.71382886
NCT02343939,regimen_result_heavy,100,NCT02310321,0.7892129999999999,0.7184486099999999
NCT02345265,default_secret_weights,100,NCT02971501,0.792236,0.7220230200000001
NCT02345265,disease_endpoint_heavy,100,NCT02971501,0.8082880000000001,0.7173965200000001
NCT02345265,regimen_result_heavy,100,NCT05554354,0.7735799999999998,0.68766182
NCT02348489,default_secret_weights,100,NCT04266795,0.808748,0.76126044
NCT02348489,disease_endpoint_heavy,100,NCT02658487,0.8408909999999999,0.76054286
NCT02348489,regimen_result_heavy,100,NCT02907359,0.7969240000000001,0.7432389099999999
NCT02351739,default_secret_weights,100,NCT02454179,0.8674240000000001,0.7823220200000001
NCT02351739,disease_endpoint_heavy,100,NCT02537444,0.92051,0.80059494
NCT02351739,regimen_result_heavy,100,NCT02362048,0.836411,0.7558634399999999
NCT02352844,default_secret_weights,100,NCT04552769,0.8465300000000001,0.8089388000000001
NCT02352844,disease_endpoint_heavy,100,NCT03163992,0.88291,0.81867188
NCT02352844,regimen_result_heavy,100,NCT04552769,0.8231269999999998,0.7912266299999999
NCT02354586,default_secret_weights,100,NCT03759600,0.8695760000000001,0.7860316200000002
NCT02354586,disease_endpoint_heavy,100,NCT04753216,0.927405,0.78801889
NCT02354586,regimen_result_heavy,100,NCT03759600,0.852401,0.7724112399999999
NCT02360579,default_secret_weights,100,NCT03670030,0.8,0.7589943600000001
NCT02360579,disease_endpoint_heavy,100,NCT03233828,0.8192129999999999,0.75152766
NCT02360579,regimen_result_heavy,100,NCT03233828,0.7835229999999999,0.7466230099999999
NCT02362048,default_secret_weights,100,NCT02351739,0.859834,0.7604064600000001
NCT02362048,disease_endpoint_heavy,100,NCT02351739,0.9014970000000001,0.76576066
NCT02362048,regimen_result_heavy,100,NCT02351739,0.836157,0.7373685599999998
NCT02364999,default_secret_weights,100,NCT03329911,0.850264,0.7395819400000001
NCT02364999,disease_endpoint_heavy,100,NCT03329911,0.886566,0.7301088099999999
NCT02364999,regimen_result_heavy,100,NCT04325698,0.8253189999999999,0.7221250599999999
NCT02365597,default_secret_weights,100,NCT02454478,0.791074,0.7374379200000001
NCT02365597,disease_endpoint_heavy,100,NCT04068519,0.7991729999999999,0.71312758
NCT02365597,regimen_result_heavy,100,NCT02454478,0.7700879999999999,0.7219186799999998
NCT02366195,default_secret_weights,100,NCT01752400,0.8066220000000001,0.76643894
NCT02366195,disease_endpoint_heavy,100,NCT01752400,0.8162459999999999,0.75497782
NCT02366195,regimen_result_heavy,100,NCT01752400,0.7917009999999999,0.75503232
NCT02369458,default_secret_weights,100,NCT03108066,0.801568,0.75754846
NCT02369458,disease_endpoint_heavy,100,NCT03108066,0.82693,0.7500698699999999
NCT02369458,regimen_result_heavy,100,NCT03108066,0.7877599999999999,0.74592982
NCT02372006,default_secret_weights,100,NCT02885324,0.805508,0.77252544
NCT02372006,disease_endpoint_heavy,100,NCT02244463,0.8158240000000001,0.76121562
NCT02372006,regimen_result_heavy,100,NCT02244463,0.7915989999999999,0.7632143699999999
NCT02375555,default_secret_weights,100,NCT04151667,0.835534,0.7680715400000001
NCT02375555,disease_endpoint_heavy,100,NCT04151667,0.8813840000000001,0.77157713
NCT02375555,regimen_result_heavy,100,NCT02441686,0.811067,0.7421153799999999
NCT02379247,default_secret_weights,100,NCT02586675,0.83171,0.7525171
NCT02379247,disease_endpoint_heavy,100,NCT02586675,0.8640950000000001,0.74170423
NCT02379247,regimen_result_heavy,100,NCT02586675,0.80389,0.73689668
NCT02382406,default_secret_weights,100,NCT04610684,0.802732,0.7467792
NCT02382406,disease_endpoint_heavy,100,NCT04610684,0.8282569999999999,0.7496834699999999
NCT02382406,regimen_result_heavy,100,NCT04610684,0.7749069999999999,0.7183741199999999
NCT02383498,default_secret_weights,100,NCT02875613,0.832002,0.7705150000000001
NCT02383498,disease_endpoint_heavy,100,NCT03999684,0.9060870000000001,0.79605593
NCT02383498,regimen_result_heavy,100,NCT03999684,0.790302,0.73582453
NCT02383927,default_secret_weights,100,NCT03840967,0.8490700000000001,0.7828220800000001
NCT02383927,disease_endpoint_heavy,100,NCT03840967,0.8944920000000001,0.7872562500000001
NCT02383927,regimen_result_heavy,100,NCT03840967,0.830487,0.77267955
NCT02385110,default_secret_weights,100,NCT00924170,0.798116,0.74891238
NCT02385110,disease_endpoint_heavy,100,NCT00924170,0.820885,0.74693911
NCT02385110,regimen_result_heavy,100,NCT00924170,0.7726599999999999,0.72770236
NCT02388490,default_secret_weights,100,NCT03840967,0.8356700000000001,0.7879162000000001
NCT02388490,disease_endpoint_heavy,100,NCT03840967,0.865057,0.78941469
NCT02388490,regimen_result_heavy,100,NCT03840967,0.8135669999999999,0.77186639
NCT02392507,default_secret_weights,100,NCT05691829,0.802578,0.7409115600000001
NCT02392507,disease_endpoint_heavy,100,NCT05691829,0.8308630000000001,0.72664144
NCT02392507,regimen_result_heavy,100,NCT03965689,0.7778799999999999,0.7246259399999999
NCT02393690,default_secret_weights,100,NCT03148275,0.826756,0.7666784600000001
NCT02393690,disease_endpoint_heavy,100,NCT03148275,0.879529,0.7772669799999999
NCT02393690,regimen_result_heavy,100,NCT03148275,0.802379,0.7432183299999998
NCT02395627,default_secret_weights,100,NCT04190056,0.854218,0.7627759000000001
NCT02395627,disease_endpoint_heavy,100,NCT04190056,0.8892970000000001,0.76088746
NCT02395627,regimen_result_heavy,100,NCT04190056,0.833222,0.74892911
NCT02397720,default_secret_weights,100,NCT02464657,0.813272,0.76094784
NCT02397720,disease_endpoint_heavy,100,NCT02464657,0.836554,0.76083766
NCT02397720,regimen_result_heavy,100,NCT02464657,0.7948139999999999,0.7435697099999998
NCT02399813,default_secret_weights,100,NCT03899792,0.8067639999999999,0.77165486
NCT02399813,disease_endpoint_heavy,100,NCT03899792,0.810005,0.76303551
NCT02399813,regimen_result_heavy,100,NCT03496766,0.7901009999999998,0.7572519099999999
NCT02399917,default_secret_weights,100,NCT03067571,0.8320179999999999,0.77459518
NCT02399917,disease_endpoint_heavy,100,NCT03067571,0.8715650000000001,0.77942528
NCT02399917,regimen_result_heavy,100,NCT03067571,0.8043699999999999,0.75720023
NCT02400437,default_secret_weights,100,NCT01316523,0.8181380000000001,0.7508597200000001
NCT02400437,disease_endpoint_heavy,100,NCT01316523,0.8423849999999999,0.73803122
NCT02400437,regimen_result_heavy,100,NCT01316523,0.8005599999999999,0.73403917
NCT02401048,default_secret_weights,100,NCT03291054,0.833798,0.7735329400000001
NCT02401048,disease_endpoint_heavy,100,NCT03291054,0.8695860000000001,0.77578137
NCT02401048,regimen_result_heavy,100,NCT03291054,0.811291,0.76106222
NCT02403271,default_secret_weights,100,NCT02401048,0.8191200000000001,0.75426264
NCT02403271,disease_endpoint_heavy,100,NCT02401048,0.8499959999999999,0.744489
NCT02403271,regimen_result_heavy,100,NCT02401048,0.8031409999999998,0.7375671
NCT02404441,default_secret_weights,100,NCT03899792,0.8135,0.76460182
NCT02404441,disease_endpoint_heavy,100,NCT03899792,0.841865,0.76318046
NCT02404441,regimen_result_heavy,100,NCT03899792,0.7850699999999999,0.7463526099999999
NCT02406781,default_secret_weights,100,NCT04074343,0.7911819999999999,0.7330570800000001
NCT02406781,disease_endpoint_heavy,100,NCT04074343,0.833444,0.74369142
NCT02406781,regimen_result_heavy,100,NCT04074343,0.7369539999999999,0.68447397
NCT02407990,default_secret_weights,100,NCT03899792,0.802246,0.75649376
NCT02407990,disease_endpoint_heavy,100,NCT03899792,0.8316399999999999,0.7553183699999999
